pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00000158,Adrien_Brody/Adrien_Brody_0008,Adrien_Brody/Adrien_Brody_0011,Adrien_Brody,Adrien_Brody,genuine,1,1,0.4984368682,,
pair_00000159,Adrien_Brody/Adrien_Brody_0008,Adrien_Brody/Adrien_Brody_0012,Adrien_Brody,Adrien_Brody,genuine,1,1,0.4558188021,,
pair_00000160,Adrien_Brody/Adrien_Brody_0009,Adrien_Brody/Adrien_Brody_0010,Adrien_Brody,Adrien_Brody,genuine,1,1,0.6746349335,,
pair_00000161,Adrien_Brody/Adrien_Brody_0009,Adrien_Brody/Adrien_Brody_0011,Adrien_Brody,Adrien_Brody,genuine,1,1,0.5015089512,,
pair_00000162,Adrien_Brody/Adrien_Brody_0009,Adrien_Brody/Adrien_Brody_0012,Adrien_Brody,Adrien_Brody,genuine,1,1,0.5304471254,,
pair_00000163,Adrien_Brody/Adrien_Brody_0010,Adrien_Brody/Adrien_Brody_0011,Adrien_Brody,Adrien_Brody,genuine,1,1,0.5083703995,,
pair_00000164,Adrien_Brody/Adrien_Brody_0010,Adrien_Brody/Adrien_Brody_0012,Adrien_Brody,Adrien_Brody,genuine,1,1,0.5911347866,,
pair_00000165,Adrien_Brody/Adrien_Brody_0011,Adrien_Brody/Adrien_Brody_0012,Adrien_Brody,Adrien_Brody,genuine,1,1,0.4779363871,,
pair_00000166,Alejandro_Toledo/Alejandro_Toledo_0001,Alejandro_Toledo/Alejandro_Toledo_0015,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5257003307,,
pair_00000167,Alejandro_Toledo/Alejandro_Toledo_0001,Alejandro_Toledo/Alejandro_Toledo_0018,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4339524508,,
pair_00000168,Alejandro_Toledo/Alejandro_Toledo_0001,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4811400175,,
pair_00000169,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3945732117,,
pair_00000170,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0017,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4710606933,,
pair_00000171,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0023,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5187957287,,
pair_00000172,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4676073790,,
pair_00000173,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0028,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4750831127,,
pair_00000174,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5616466999,,
pair_00000175,Alejandro_Toledo/Alejandro_Toledo_0002,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6994913816,,
pair_00000176,Alejandro_Toledo/Alejandro_Toledo_0003,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4748520255,,
pair_00000177,Alejandro_Toledo/Alejandro_Toledo_0003,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4772698581,,
pair_00000178,Alejandro_Toledo/Alejandro_Toledo_0003,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3915852904,,
pair_00000179,Alejandro_Toledo/Alejandro_Toledo_0003,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4667283297,,
pair_00000180,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5018061399,,
pair_00000181,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0012,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5259106159,,
pair_00000182,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4815785587,,
pair_00000183,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4910019636,,
pair_00000184,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0018,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5165948868,,
pair_00000185,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4501866102,,
pair_00000186,Alejandro_Toledo/Alejandro_Toledo_0004,Alejandro_Toledo/Alejandro_Toledo_0028,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4734983146,,
pair_00000187,Alejandro_Toledo/Alejandro_Toledo_0005,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5747970939,,
pair_00000188,Alejandro_Toledo/Alejandro_Toledo_0005,Alejandro_Toledo/Alejandro_Toledo_0031,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4401940703,,
pair_00000189,Alejandro_Toledo/Alejandro_Toledo_0005,Alejandro_Toledo/Alejandro_Toledo_0032,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5917213559,,
pair_00000190,Alejandro_Toledo/Alejandro_Toledo_0005,Alejandro_Toledo/Alejandro_Toledo_0039,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5381226540,,
pair_00000191,Alejandro_Toledo/Alejandro_Toledo_0006,Alejandro_Toledo/Alejandro_Toledo_0022,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4664966762,,
pair_00000192,Alejandro_Toledo/Alejandro_Toledo_0006,Alejandro_Toledo/Alejandro_Toledo_0026,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3985098898,,
pair_00000193,Alejandro_Toledo/Alejandro_Toledo_0006,Alejandro_Toledo/Alejandro_Toledo_0031,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4517103434,,
pair_00000194,Alejandro_Toledo/Alejandro_Toledo_0006,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5628284216,,
pair_00000195,Alejandro_Toledo/Alejandro_Toledo_0006,Alejandro_Toledo/Alejandro_Toledo_0038,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4916271567,,
pair_00000196,Alejandro_Toledo/Alejandro_Toledo_0007,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5980060101,,
pair_00000197,Alejandro_Toledo/Alejandro_Toledo_0007,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6227031946,,
pair_00000198,Alejandro_Toledo/Alejandro_Toledo_0007,Alejandro_Toledo/Alejandro_Toledo_0039,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6533463597,,
pair_00000199,Alejandro_Toledo/Alejandro_Toledo_0008,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5648615360,,
pair_00000200,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5475065112,,
pair_00000201,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0027,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5358634591,,
pair_00000202,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0028,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5039899349,,
pair_00000203,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6513480544,,
pair_00000204,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0033,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6084000468,,
pair_00000205,Alejandro_Toledo/Alejandro_Toledo_0009,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5703492761,,
pair_00000206,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4747747779,,
pair_00000207,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0021,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4216862917,,
pair_00000208,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4760808051,,
pair_00000209,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4402071834,,
pair_00000210,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5950065851,,
pair_00000211,Alejandro_Toledo/Alejandro_Toledo_0010,Alejandro_Toledo/Alejandro_Toledo_0038,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3945968747,,
pair_00000212,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo/Alejandro_Toledo_0012,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5503031611,,
pair_00000213,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo/Alejandro_Toledo_0019,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4671316147,,
pair_00000214,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo/Alejandro_Toledo_0023,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6053071618,,
pair_00000215,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4171912074,,
pair_00000216,Alejandro_Toledo/Alejandro_Toledo_0011,Alejandro_Toledo/Alejandro_Toledo_0033,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4290732443,,
pair_00000217,Alejandro_Toledo/Alejandro_Toledo_0012,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5780120492,,
pair_00000218,Alejandro_Toledo/Alejandro_Toledo_0012,Alejandro_Toledo/Alejandro_Toledo_0034,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5284053087,,
pair_00000219,Alejandro_Toledo/Alejandro_Toledo_0012,Alejandro_Toledo/Alejandro_Toledo_0038,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4907589853,,
pair_00000220,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5772030354,,
pair_00000221,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo/Alejandro_Toledo_0023,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5186228156,,
pair_00000222,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5747672915,,
pair_00000223,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo/Alejandro_Toledo_0035,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5384157300,,
pair_00000224,Alejandro_Toledo/Alejandro_Toledo_0013,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4710052609,,
pair_00000225,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5447180271,,
pair_00000226,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo/Alejandro_Toledo_0019,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4846483171,,
pair_00000227,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo/Alejandro_Toledo_0026,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3480084538,,
pair_00000228,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4888746738,,
pair_00000229,Alejandro_Toledo/Alejandro_Toledo_0014,Alejandro_Toledo/Alejandro_Toledo_0034,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.3977388144,,
pair_00000230,Alejandro_Toledo/Alejandro_Toledo_0015,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6601241231,,
pair_00000231,Alejandro_Toledo/Alejandro_Toledo_0015,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6476441622,,
pair_00000232,Alejandro_Toledo/Alejandro_Toledo_0015,Alejandro_Toledo/Alejandro_Toledo_0027,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6023977995,,
pair_00000233,Alejandro_Toledo/Alejandro_Toledo_0015,Alejandro_Toledo/Alejandro_Toledo_0035,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4984871149,,
pair_00000234,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6266595125,,
pair_00000235,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5727977157,,
pair_00000236,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0033,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5466149449,,
pair_00000237,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5171420574,,
pair_00000238,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0038,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4861027598,,
pair_00000239,Alejandro_Toledo/Alejandro_Toledo_0016,Alejandro_Toledo/Alejandro_Toledo_0039,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5031628013,,
pair_00000240,Alejandro_Toledo/Alejandro_Toledo_0017,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4431365430,,
pair_00000241,Alejandro_Toledo/Alejandro_Toledo_0017,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4744170904,,
pair_00000242,Alejandro_Toledo/Alejandro_Toledo_0018,Alejandro_Toledo/Alejandro_Toledo_0021,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6235861778,,
pair_00000243,Alejandro_Toledo/Alejandro_Toledo_0018,Alejandro_Toledo/Alejandro_Toledo_0025,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5441486835,,
pair_00000244,Alejandro_Toledo/Alejandro_Toledo_0018,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4919895530,,
pair_00000245,Alejandro_Toledo/Alejandro_Toledo_0019,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4639353752,,
pair_00000246,Alejandro_Toledo/Alejandro_Toledo_0019,Alejandro_Toledo/Alejandro_Toledo_0032,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5317471027,,
pair_00000247,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo/Alejandro_Toledo_0027,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5602514148,,
pair_00000248,Alejandro_Toledo/Alejandro_Toledo_0020,Alejandro_Toledo/Alejandro_Toledo_0033,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5710302591,,
pair_00000249,Alejandro_Toledo/Alejandro_Toledo_0021,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4385597110,,
pair_00000250,Alejandro_Toledo/Alejandro_Toledo_0021,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5851382017,,
pair_00000251,Alejandro_Toledo/Alejandro_Toledo_0022,Alejandro_Toledo/Alejandro_Toledo_0026,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4083541930,,
pair_00000252,Alejandro_Toledo/Alejandro_Toledo_0022,Alejandro_Toledo/Alejandro_Toledo_0032,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5079756975,,
pair_00000253,Alejandro_Toledo/Alejandro_Toledo_0023,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5494105220,,
pair_00000254,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo/Alejandro_Toledo_0031,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4605795145,,
pair_00000255,Alejandro_Toledo/Alejandro_Toledo_0024,Alejandro_Toledo/Alejandro_Toledo_0033,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5049827099,,
pair_00000256,Alejandro_Toledo/Alejandro_Toledo_0026,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4986747801,,
pair_00000257,Alejandro_Toledo/Alejandro_Toledo_0026,Alejandro_Toledo/Alejandro_Toledo_0037,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4955769479,,
pair_00000258,Alejandro_Toledo/Alejandro_Toledo_0027,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5364209414,,
pair_00000259,Alejandro_Toledo/Alejandro_Toledo_0028,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4895790815,,
pair_00000260,Alejandro_Toledo/Alejandro_Toledo_0029,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5004637241,,
pair_00000261,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo/Alejandro_Toledo_0034,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6182959676,,
pair_00000262,Alejandro_Toledo/Alejandro_Toledo_0030,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.6066227555,,
pair_00000263,Alejandro_Toledo/Alejandro_Toledo_0031,Alejandro_Toledo/Alejandro_Toledo_0039,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4062026441,,
pair_00000264,Alejandro_Toledo/Alejandro_Toledo_0035,Alejandro_Toledo/Alejandro_Toledo_0036,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.4360778928,,
pair_00000265,Alejandro_Toledo/Alejandro_Toledo_0038,Alejandro_Toledo/Alejandro_Toledo_0039,Alejandro_Toledo,Alejandro_Toledo,genuine,1,1,0.5506713390,,
pair_00000266,Alvaro_Uribe/Alvaro_Uribe_0001,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3893762231,,
pair_00000267,Alvaro_Uribe/Alvaro_Uribe_0001,Alvaro_Uribe/Alvaro_Uribe_0009,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4519596100,,
pair_00000268,Alvaro_Uribe/Alvaro_Uribe_0001,Alvaro_Uribe/Alvaro_Uribe_0011,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4968279898,,
pair_00000269,Alvaro_Uribe/Alvaro_Uribe_0001,Alvaro_Uribe/Alvaro_Uribe_0012,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4094515443,,
pair_00000270,Alvaro_Uribe/Alvaro_Uribe_0001,Alvaro_Uribe/Alvaro_Uribe_0015,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4072864652,,
pair_00000271,Alvaro_Uribe/Alvaro_Uribe_0002,Alvaro_Uribe/Alvaro_Uribe_0012,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4261250496,,
pair_00000272,Alvaro_Uribe/Alvaro_Uribe_0002,Alvaro_Uribe/Alvaro_Uribe_0013,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3518882692,,
pair_00000273,Alvaro_Uribe/Alvaro_Uribe_0002,Alvaro_Uribe/Alvaro_Uribe_0027,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3317348957,,
pair_00000274,Alvaro_Uribe/Alvaro_Uribe_0002,Alvaro_Uribe/Alvaro_Uribe_0031,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3507659435,,
pair_00000275,Alvaro_Uribe/Alvaro_Uribe_0002,Alvaro_Uribe/Alvaro_Uribe_0034,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3887689114,,
pair_00000276,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0004,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4607654512,,
pair_00000277,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4789645076,,
pair_00000278,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0007,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5092761517,,
pair_00000279,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0008,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3986781538,,
pair_00000280,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0009,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5801914334,,
pair_00000281,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0015,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4881903827,,
pair_00000282,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0019,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4857293963,,
pair_00000283,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0025,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4075681269,,
pair_00000284,Alvaro_Uribe/Alvaro_Uribe_0003,Alvaro_Uribe/Alvaro_Uribe_0030,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3915697932,,
pair_00000285,Alvaro_Uribe/Alvaro_Uribe_0004,Alvaro_Uribe/Alvaro_Uribe_0008,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4309346974,,
pair_00000286,Alvaro_Uribe/Alvaro_Uribe_0004,Alvaro_Uribe/Alvaro_Uribe_0010,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5505322814,,
pair_00000287,Alvaro_Uribe/Alvaro_Uribe_0004,Alvaro_Uribe/Alvaro_Uribe_0022,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3145448267,,
pair_00000288,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0011,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4671716094,,
pair_00000289,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0015,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4500735104,,
pair_00000290,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0018,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3069637120,,
pair_00000291,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0021,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4806159139,,
pair_00000292,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0029,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.2766449451,,
pair_00000293,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0030,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3826319575,,
pair_00000294,Alvaro_Uribe/Alvaro_Uribe_0005,Alvaro_Uribe/Alvaro_Uribe_0032,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5072928071,,
pair_00000295,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe/Alvaro_Uribe_0007,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5152876377,,
pair_00000296,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe/Alvaro_Uribe_0009,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4671081007,,
pair_00000297,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe/Alvaro_Uribe_0013,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4612608552,,
pair_00000298,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe/Alvaro_Uribe_0017,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4744159579,,
pair_00000299,Alvaro_Uribe/Alvaro_Uribe_0006,Alvaro_Uribe/Alvaro_Uribe_0018,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4191567004,,
pair_00000300,Alvaro_Uribe/Alvaro_Uribe_0007,Alvaro_Uribe/Alvaro_Uribe_0014,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.4584348798,,
pair_00000301,Alvaro_Uribe/Alvaro_Uribe_0007,Alvaro_Uribe/Alvaro_Uribe_0032,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5617663860,,
pair_00000302,Alvaro_Uribe/Alvaro_Uribe_0008,Alvaro_Uribe/Alvaro_Uribe_0009,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.3569532037,,
pair_00000303,Alvaro_Uribe/Alvaro_Uribe_0008,Alvaro_Uribe/Alvaro_Uribe_0010,Alvaro_Uribe,Alvaro_Uribe,genuine,1,1,0.5873371363,,
